masks,images
Ground_Truth/1.png,Training_Images/1.jpg
Ground_Truth/10.png,Training_Images/10.jpg
Ground_Truth/100.png,Training_Images/100.jpg
Ground_Truth/101.png,Training_Images/101.jpg
Ground_Truth/102.png,Training_Images/102.jpg
Ground_Truth/103.png,Training_Images/103.jpg
Ground_Truth/104.png,Training_Images/104.jpg
Ground_Truth/105.png,Training_Images/105.jpg
Ground_Truth/106.png,Training_Images/106.jpg
Ground_Truth/107.png,Training_Images/107.jpg
Ground_Truth/108.png,Training_Images/108.jpg
Ground_Truth/109.png,Training_Images/109.jpg
Ground_Truth/11.png,Training_Images/11.jpg
Ground_Truth/110.png,Training_Images/110.jpg
Ground_Truth/111.png,Training_Images/111.jpg
Ground_Truth/112.png,Training_Images/112.jpg
Ground_Truth/113.png,Training_Images/113.jpg
Ground_Truth/114.png,Training_Images/114.jpg
Ground_Truth/115.png,Training_Images/115.jpg
Ground_Truth/116.png,Training_Images/116.jpg
Ground_Truth/117.png,Training_Images/117.jpg
Ground_Truth/118.png,Training_Images/118.jpg
Ground_Truth/119.png,Training_Images/119.jpg
Ground_Truth/12.png,Training_Images/12.jpg
Ground_Truth/120.png,Training_Images/120.jpg
Ground_Truth/121.png,Training_Images/121.jpg
Ground_Truth/122.png,Training_Images/122.jpg
Ground_Truth/123.png,Training_Images/123.jpg
Ground_Truth/124.png,Training_Images/124.jpg
Ground_Truth/125.png,Training_Images/125.jpg
Ground_Truth/126.png,Training_Images/126.jpg
Ground_Truth/127.png,Training_Images/127.jpg
Ground_Truth/128.png,Training_Images/128.jpg
Ground_Truth/129.png,Training_Images/129.jpg
Ground_Truth/13.png,Training_Images/13.jpg
Ground_Truth/130.png,Training_Images/130.jpg
Ground_Truth/131.png,Training_Images/131.jpg
Ground_Truth/132.png,Training_Images/132.jpg
Ground_Truth/133.png,Training_Images/133.jpg
Ground_Truth/134.png,Training_Images/134.jpg
Ground_Truth/135.png,Training_Images/135.jpg
Ground_Truth/136.png,Training_Images/136.jpg
Ground_Truth/137.png,Training_Images/137.jpg
Ground_Truth/138.png,Training_Images/138.jpg
Ground_Truth/139.png,Training_Images/139.jpg
Ground_Truth/14.png,Training_Images/14.jpg
Ground_Truth/140.png,Training_Images/140.jpg
Ground_Truth/141.png,Training_Images/141.jpg
Ground_Truth/142.png,Training_Images/142.jpg
Ground_Truth/143.png,Training_Images/143.jpg
Ground_Truth/144.png,Training_Images/144.jpg
Ground_Truth/145.png,Training_Images/145.jpg
Ground_Truth/146.png,Training_Images/146.jpg
Ground_Truth/147.png,Training_Images/147.jpg
Ground_Truth/148.png,Training_Images/148.jpg
Ground_Truth/149.png,Training_Images/149.jpg
Ground_Truth/15.png,Training_Images/15.jpg
Ground_Truth/150.png,Training_Images/150.jpg
Ground_Truth/151.png,Training_Images/151.jpg
Ground_Truth/152.png,Training_Images/152.jpg
Ground_Truth/153.png,Training_Images/153.jpg
Ground_Truth/154.png,Training_Images/154.jpg
Ground_Truth/155.png,Training_Images/155.jpg
Ground_Truth/156.png,Training_Images/156.jpg
Ground_Truth/157.png,Training_Images/157.jpg
Ground_Truth/158.png,Training_Images/158.jpg
Ground_Truth/159.png,Training_Images/159.jpg
Ground_Truth/16.png,Training_Images/16.jpg
Ground_Truth/160.png,Training_Images/160.jpg
Ground_Truth/161.png,Training_Images/161.jpg
Ground_Truth/162.png,Training_Images/162.jpg
Ground_Truth/163.png,Training_Images/163.jpg
Ground_Truth/164.png,Training_Images/164.jpg
Ground_Truth/165.png,Training_Images/165.jpg
Ground_Truth/166.png,Training_Images/166.jpg
Ground_Truth/167.png,Training_Images/167.jpg
Ground_Truth/168.png,Training_Images/168.jpg
Ground_Truth/169.png,Training_Images/169.jpg
Ground_Truth/17.png,Training_Images/17.jpg
Ground_Truth/170.png,Training_Images/170.jpg
Ground_Truth/171.png,Training_Images/171.jpg
Ground_Truth/172.png,Training_Images/172.jpg
Ground_Truth/173.png,Training_Images/173.jpg
Ground_Truth/174.png,Training_Images/174.jpg
Ground_Truth/175.png,Training_Images/175.jpg
Ground_Truth/176.png,Training_Images/176.jpg
Ground_Truth/177.png,Training_Images/177.jpg
Ground_Truth/178.png,Training_Images/178.jpg
Ground_Truth/179.png,Training_Images/179.jpg
Ground_Truth/18.png,Training_Images/18.jpg
Ground_Truth/180.png,Training_Images/180.jpg
Ground_Truth/181.png,Training_Images/181.jpg
Ground_Truth/182.png,Training_Images/182.jpg
Ground_Truth/183.png,Training_Images/183.jpg
Ground_Truth/184.png,Training_Images/184.jpg
Ground_Truth/185.png,Training_Images/185.jpg
Ground_Truth/186.png,Training_Images/186.jpg
Ground_Truth/187.png,Training_Images/187.jpg
Ground_Truth/188.png,Training_Images/188.jpg
Ground_Truth/189.png,Training_Images/189.jpg
Ground_Truth/19.png,Training_Images/19.jpg
Ground_Truth/190.png,Training_Images/190.jpg
Ground_Truth/191.png,Training_Images/191.jpg
Ground_Truth/192.png,Training_Images/192.jpg
Ground_Truth/193.png,Training_Images/193.jpg
Ground_Truth/194.png,Training_Images/194.jpg
Ground_Truth/195.png,Training_Images/195.jpg
Ground_Truth/196.png,Training_Images/196.jpg
Ground_Truth/197.png,Training_Images/197.jpg
Ground_Truth/198.png,Training_Images/198.jpg
Ground_Truth/199.png,Training_Images/199.jpg
Ground_Truth/2.png,Training_Images/2.jpg
Ground_Truth/20.png,Training_Images/20.jpg
Ground_Truth/200.png,Training_Images/200.jpg
Ground_Truth/201.png,Training_Images/201.jpg
Ground_Truth/202.png,Training_Images/202.jpg
Ground_Truth/203.png,Training_Images/203.jpg
Ground_Truth/204.png,Training_Images/204.jpg
Ground_Truth/205.png,Training_Images/205.jpg
Ground_Truth/206.png,Training_Images/206.jpg
Ground_Truth/207.png,Training_Images/207.jpg
Ground_Truth/208.png,Training_Images/208.jpg
Ground_Truth/209.png,Training_Images/209.jpg
Ground_Truth/21.png,Training_Images/21.jpg
Ground_Truth/210.png,Training_Images/210.jpg
Ground_Truth/211.png,Training_Images/211.jpg
Ground_Truth/212.png,Training_Images/212.jpg
Ground_Truth/213.png,Training_Images/213.jpg
Ground_Truth/214.png,Training_Images/214.jpg
Ground_Truth/215.png,Training_Images/215.jpg
Ground_Truth/216.png,Training_Images/216.jpg
Ground_Truth/217.png,Training_Images/217.jpg
Ground_Truth/218.png,Training_Images/218.jpg
Ground_Truth/219.png,Training_Images/219.jpg
Ground_Truth/22.png,Training_Images/22.jpg
Ground_Truth/220.png,Training_Images/220.jpg
Ground_Truth/221.png,Training_Images/221.jpg
Ground_Truth/222.png,Training_Images/222.jpg
Ground_Truth/223.png,Training_Images/223.jpg
Ground_Truth/224.png,Training_Images/224.jpg
Ground_Truth/225.png,Training_Images/225.jpg
Ground_Truth/226.png,Training_Images/226.jpg
Ground_Truth/227.png,Training_Images/227.jpg
Ground_Truth/228.png,Training_Images/228.jpg
Ground_Truth/229.png,Training_Images/229.jpg
Ground_Truth/23.png,Training_Images/23.jpg
Ground_Truth/230.png,Training_Images/230.jpg
Ground_Truth/231.png,Training_Images/231.jpg
Ground_Truth/232.png,Training_Images/232.jpg
Ground_Truth/233.png,Training_Images/233.jpg
Ground_Truth/234.png,Training_Images/234.jpg
Ground_Truth/235.png,Training_Images/235.jpg
Ground_Truth/236.png,Training_Images/236.jpg
Ground_Truth/237.png,Training_Images/237.jpg
Ground_Truth/238.png,Training_Images/238.jpg
Ground_Truth/239.png,Training_Images/239.jpg
Ground_Truth/24.png,Training_Images/24.jpg
Ground_Truth/240.png,Training_Images/240.jpg
Ground_Truth/241.png,Training_Images/241.jpg
Ground_Truth/242.png,Training_Images/242.jpg
Ground_Truth/243.png,Training_Images/243.jpg
Ground_Truth/244.png,Training_Images/244.jpg
Ground_Truth/245.png,Training_Images/245.jpg
Ground_Truth/246.png,Training_Images/246.jpg
Ground_Truth/247.png,Training_Images/247.jpg
Ground_Truth/248.png,Training_Images/248.jpg
Ground_Truth/249.png,Training_Images/249.jpg
Ground_Truth/25.png,Training_Images/25.jpg
Ground_Truth/250.png,Training_Images/250.jpg
Ground_Truth/251.png,Training_Images/251.jpg
Ground_Truth/252.png,Training_Images/252.jpg
Ground_Truth/253.png,Training_Images/253.jpg
Ground_Truth/254.png,Training_Images/254.jpg
Ground_Truth/255.png,Training_Images/255.jpg
Ground_Truth/256.png,Training_Images/256.jpg
Ground_Truth/257.png,Training_Images/257.jpg
Ground_Truth/258.png,Training_Images/258.jpg
Ground_Truth/259.png,Training_Images/259.jpg
Ground_Truth/26.png,Training_Images/26.jpg
Ground_Truth/260.png,Training_Images/260.jpg
Ground_Truth/261.png,Training_Images/261.jpg
Ground_Truth/262.png,Training_Images/262.jpg
Ground_Truth/263.png,Training_Images/263.jpg
Ground_Truth/264.png,Training_Images/264.jpg
Ground_Truth/265.png,Training_Images/265.jpg
Ground_Truth/266.png,Training_Images/266.jpg
Ground_Truth/267.png,Training_Images/267.jpg
Ground_Truth/268.png,Training_Images/268.jpg
Ground_Truth/269.png,Training_Images/269.jpg
Ground_Truth/27.png,Training_Images/27.jpg
Ground_Truth/270.png,Training_Images/270.jpg
Ground_Truth/271.png,Training_Images/271.jpg
Ground_Truth/272.png,Training_Images/272.jpg
Ground_Truth/273.png,Training_Images/273.jpg
Ground_Truth/274.png,Training_Images/274.jpg
Ground_Truth/275.png,Training_Images/275.jpg
Ground_Truth/276.png,Training_Images/276.jpg
Ground_Truth/277.png,Training_Images/277.jpg
Ground_Truth/278.png,Training_Images/278.jpg
Ground_Truth/279.png,Training_Images/279.jpg
Ground_Truth/28.png,Training_Images/28.jpg
Ground_Truth/280.png,Training_Images/280.jpg
Ground_Truth/281.png,Training_Images/281.jpg
Ground_Truth/282.png,Training_Images/282.jpg
Ground_Truth/283.png,Training_Images/283.jpg
Ground_Truth/284.png,Training_Images/284.jpg
